n_angles,fbp_ssim,fbp_psnr,fbp_mse,fbp_re,unet_ssim,unet_psnr,unet_mse,unet_re
90,0.8117361068725586,32.32871627807617,0.0005849627777934074,0.11545407027006149,0.9294167160987854,36.239566802978516,0.00023770770349074155,0.07359812408685684
90,0.8174114227294922,32.636322021484375,0.00054496357915923,0.09947961568832397,0.9271824955940247,36.363460540771484,0.00023102220438886434,0.06477048993110657
90,0.8115358352661133,32.289825439453125,0.0005902245175093412,0.11441785842180252,0.9287227392196655,36.22593688964844,0.0002384547988185659,0.07272575050592422
90,0.8174079656600952,32.68040084838867,0.0005394606851041317,0.09983757138252258,0.9274919033050537,36.41020202636719,0.00022854917915537953,0.06498362869024277
90,0.834084153175354,33.23398971557617,0.00047489843564108014,0.09978805482387543,0.9313293099403381,36.754676818847656,0.00021112136892043054,0.06653410196304321
90,0.8201509714126587,32.766239166259766,0.0005289030377753079,0.11469342559576035,0.9310461282730103,36.578369140625,0.00021986827778164297,0.07394891232252121
90,0.8217417001724243,32.85747528076172,0.000517907552421093,0.09961400181055069,0.9283461570739746,36.53725051879883,0.00022195988276507705,0.06521259248256683
90,0.838269054889679,33.46349334716797,0.0004504541866481304,0.09919509291648865,0.9318820238113403,36.853416442871094,0.0002063755237031728,0.06714195013046265
90,0.8295672535896301,33.226016998291016,0.00047577134682796896,0.11406469345092773,0.934601902961731,36.96961212158203,0.00020092703925911337,0.07412612438201904
90,0.8366162776947021,33.35041427612305,0.0004623367276508361,0.09946146607398987,0.9313278198242188,36.73268508911133,0.00021219320478849113,0.0673816129565239
90,0.8251830339431763,33.04326629638672,0.0004962188540957868,0.11464443057775497,0.9330542087554932,36.793479919433594,0.00020924335694871843,0.07444614171981812
90,0.836963415145874,33.43140411376953,0.00045379457878880203,0.10066977888345718,0.9317886829376221,36.76130676269531,0.0002107992477249354,0.06861261278390884
90,0.8257393836975098,33.0374870300293,0.0004968798020854592,0.1150076761841774,0.9337176084518433,36.76629638671875,0.00021055735123809427,0.07486629486083984
90,0.836073637008667,33.49331283569336,0.0004473715671338141,0.10179241746664047,0.9303545951843262,36.778568267822266,0.0002099631237797439,0.06973530352115631
90,0.8216684460639954,32.831581115722656,0.0005210047820582986,0.11528290808200836,0.932773768901825,36.70011901855469,0.00021379036479629576,0.07384789735078812
90,0.81768399477005,33.14099884033203,0.0004851766861975193,0.09634377807378769,0.9234824180603027,37.10300827026367,0.00019484934455249459,0.061055272817611694
90,0.8294721841812134,33.23229217529297,0.00047508420539088547,0.10288534313440323,0.9302263259887695,36.63154983520508,0.00021719245705753565,0.06956496834754944
90,0.8228793144226074,32.89159393310547,0.0005138551350682974,0.1155117079615593,0.9333512783050537,36.74875259399414,0.00021140940953046083,0.07409139722585678
90,0.8285635709762573,33.08109664916992,0.0004919149214401841,0.1024191826581955,0.9295095205307007,36.49259567260742,0.0002242540940642357,0.06915228068828583
90,0.8147485256195068,32.56490707397461,0.0005539992125704885,0.11639629304409027,0.9305800199508667,36.510135650634766,0.0002233501145383343,0.07390565425157547
90,0.827095627784729,32.993927001953125,0.0005018883384764194,0.10365598648786545,0.9283592700958252,36.41892623901367,0.00022809061920270324,0.06987866014242172
90,0.8065997362136841,32.241790771484375,0.0005967891775071621,0.1165057122707367,0.9271100759506226,36.21187210083008,0.00023922842228785157,0.07376377284526825
90,0.8280154466629028,33.091957092285156,0.00049068673979491,0.10415628552436829,0.9290074110031128,36.50695037841797,0.0002235140127595514,0.07029682397842407
90,0.821002721786499,32.878265380859375,0.0005154343671165407,0.11721090972423553,0.9318082332611084,36.70878601074219,0.00021336411009542644,0.07541227340698242
90,0.8290789127349854,33.16403579711914,0.00048261007759720087,0.10525539517402649,0.928856611251831,36.591732025146484,0.000219192894292064,0.07093480974435806
90,0.8087317943572998,32.23386764526367,0.0005978788249194622,0.11636605858802795,0.9270312786102295,36.15070724487305,0.00024262146325781941,0.07412835210561752
90,0.8374594449996948,33.42458724975586,0.00045450759353116155,0.09891629219055176,0.931894838809967,36.880455017089844,0.000205094795092009,0.06644687056541443
90,0.8294084668159485,33.24402618408203,0.0004738023562822491,0.1058594137430191,0.9295501708984375,36.66151428222656,0.00021569913951680064,0.07142579555511475
90,0.8092362880706787,32.19864273071289,0.000602747721131891,0.11689221113920212,0.9274194240570068,36.0892448425293,0.0002460794639773667,0.07468879967927933
90,0.813449501991272,32.460716247558594,0.0005674510030075908,0.11731883883476257,0.9298155903816223,36.37034225463867,0.0002306564711034298,0.0747973844408989
90,0.818454384803772,32.643943786621094,0.0005440083332359791,0.11616923660039902,0.9305539727210999,36.46149826049805,0.00022586554405279458,0.07485371083021164
90,0.8228362798690796,32.84988784790039,0.0005188134382478893,0.11578800529241562,0.932235598564148,36.639549255371094,0.00021679287601727992,0.07484804093837738
90,0.8169611692428589,32.54308319091797,0.0005567899788729846,0.11665479838848114,0.9295012354850769,36.34250259399414,0.00023213986423797905,0.07532371580600739
90,0.8067185878753662,32.10273361206055,0.0006162067875266075,0.11743039637804031,0.9256809949874878,35.974552154541016,0.0002526647876948118,0.07519512623548508
90,0.8061501383781433,32.158226013183594,0.000608383328653872,0.11890027672052383,0.9262620210647583,36.05827331542969,0.00024784053675830364,0.07588926702737808
90,0.8048544526100159,32.162960052490234,0.0006077204598113894,0.11940345913171768,0.9269834756851196,36.09069061279297,0.00024599756579846144,0.0759679451584816
90,0.8080979585647583,32.35942077636719,0.0005808414425700903,0.11953359097242355,0.9284576773643494,36.23522186279297,0.0002379455982008949,0.07650679349899292
90,0.8131793737411499,33.01942443847656,0.0004989503649994731,0.0965772345662117,0.9235042333602905,37.07453536987305,0.00019613104814197868,0.060550712049007416
90,0.8107731342315674,32.59841537475586,0.0005497413221746683,0.1198296844959259,0.9301578998565674,36.474002838134766,0.00022521615028381348,0.0766981691122055
90,0.808111310005188,32.4818000793457,0.0005647025536745787,0.1205771192908287,0.9289870262145996,36.35553741455078,0.00023144407896324992,0.07719302922487259
90,0.8168324828147888,32.91228103637695,0.0005114132072776556,0.11952496320009232,0.9320303201675415,36.7201042175293,0.00021280863438732922,0.07710228860378265
90,0.8043596148490906,32.18075180053711,0.0006052361568436027,0.11812897026538849,0.9262526035308838,36.068267822265625,0.00024727085838094354,0.075505830347538
90,0.805890679359436,32.2404670715332,0.0005969705525785685,0.1185273751616478,0.9271239042282104,36.08984375,0.0002460456162225455,0.07609394192695618
90,0.8092235326766968,32.39921569824219,0.0005755438469350338,0.11814147233963013,0.9277703762054443,36.22575759887695,0.00023846462136134505,0.07604578882455826
90,0.8108135461807251,32.420684814453125,0.0005727054085582495,0.11707683652639389,0.9285585880279541,36.264766693115234,0.00023633235832676291,0.07520850002765656
90,0.8182578682899475,32.71707534790039,0.0005349240964278579,0.11720982193946838,0.9307097792625427,36.551204681396484,0.00022124804672785103,0.07538026571273804
90,0.8233908414840698,32.91344451904297,0.0005112757789902389,0.11797928065061569,0.9317836165428162,36.69393539428711,0.0002140949509339407,0.07634513080120087
90,0.818051815032959,32.67548751831055,0.0005400713998824358,0.11797171086072922,0.9306745529174805,36.54673385620117,0.00022147592972032726,0.07554671168327332
90,0.8276681303977966,33.17025375366211,0.0004819194145966321,0.10530515760183334,0.9298553466796875,36.66994094848633,0.0002152809756807983,0.07038260251283646
90,0.8218519687652588,32.82655334472656,0.0005216082790866494,0.11810847371816635,0.9320619702339172,36.60505676269531,0.0002185214398195967,0.07644619792699814
90,0.8165572881698608,32.563316345214844,0.0005542022408917546,0.11895515769720078,0.9304752349853516,36.406063079833984,0.00022876716684550047,0.07642685621976852
90,0.8190048933029175,32.7624626159668,0.0005293629365041852,0.11960242688655853,0.9325083494186401,36.65498733520508,0.00021602350170724094,0.07640358805656433
90,0.8138749599456787,32.6107177734375,0.0005481860134750605,0.12056135386228561,0.931643009185791,36.54872512817383,0.00022137434280011803,0.07661393284797668
90,0.8142626285552979,32.614234924316406,0.0005477424128912389,0.12152402102947235,0.93219393491745,36.512691497802734,0.00022321872529573739,0.0775781199336052
90,0.8199540972709656,32.810325622558594,0.0005235608550719917,0.12063130736351013,0.9327051043510437,36.614620208740234,0.0002180409210268408,0.07784764468669891
90,0.81862473487854,32.601600646972656,0.0005493382341228426,0.11901640146970749,0.931793212890625,36.43806838989258,0.00022708727919962257,0.07652147114276886
90,0.8249149322509766,32.91150665283203,0.0005115040112286806,0.11902134865522385,0.9326662421226501,36.686073303222656,0.00021448284678626806,0.07707199454307556
90,0.8233320713043213,32.899417877197266,0.0005129299825057387,0.11917009949684143,0.9331605434417725,36.71285629272461,0.000213164123124443,0.07682371139526367
90,0.8220265507698059,32.939422607421875,0.0005082266870886087,0.12069390714168549,0.9330438375473022,36.7376708984375,0.0002119495766237378,0.07794224470853806
90,0.8612327575683594,35.98613739013672,0.0002519915287848562,0.09814081341028214,0.9310048222541809,38.90519714355469,0.00012867081386502832,0.07012885063886642
90,0.8189389705657959,32.780494689941406,0.0005271695554256439,0.12027376145124435,0.9317628741264343,36.65153503417969,0.00021619534527417272,0.0770227313041687
90,0.8143271207809448,32.58711624145508,0.0005511734634637833,0.1202966645359993,0.9305656552314758,36.47538757324219,0.00022514435113407671,0.07688470929861069
90,0.8195291757583618,32.87873077392578,0.0005153788952156901,0.12068766355514526,0.9304965138435364,36.676876068115234,0.00021493765234481543,0.07793917506933212
90,0.8082541227340698,32.371849060058594,0.0005791820585727692,0.12044889479875565,0.9272128939628601,36.27863693237305,0.00023557875829283148,0.0768180564045906
90,0.8187519311904907,32.932342529296875,0.0005090563790872693,0.1211773157119751,0.9314094185829163,36.7895393371582,0.00020943334675393999,0.07772509753704071
90,0.8128602504730225,32.671756744384766,0.0005405351985245943,0.12223221361637115,0.929394006729126,36.568603515625,0.0002203634358011186,0.07804470509290695
90,0.8071083426475525,32.46232986450195,0.0005672398838214576,0.12179495394229889,0.9277780652046204,36.44038009643555,0.00022696660016663373,0.07704188674688339
90,0.8112186193466187,32.60603332519531,0.0005487778689712286,0.12211155891418457,0.928164005279541,36.50947952270508,0.00022338390408549458,0.07790841907262802
90,0.8087389469146729,32.41934585571289,0.0005728821270167828,0.12272936850786209,0.9277714490890503,36.3532829284668,0.00023156432143878192,0.07802821695804596
90,0.8086559176445007,32.477813720703125,0.0005652212421409786,0.12303456664085388,0.928277313709259,36.42582321166992,0.00022772855299990624,0.07809561491012573
90,0.8234783411026001,32.98906326293945,0.0005024507408961654,0.10447883605957031,0.9284222722053528,36.5318717956543,0.00022223504493013024,0.06948448717594147
90,0.8065151572227478,32.40913391113281,0.000574230682104826,0.12388702481985092,0.9279097318649292,36.36616134643555,0.00023087873705662787,0.0785551443696022
90,0.8036142587661743,32.2128791809082,0.00060077483067289,0.12250200659036636,0.9259467720985413,36.19579315185547,0.0002401156525593251,0.07744574546813965
90,0.8299659490585327,33.51822280883789,0.0004448129911907017,0.12376988679170609,0.9345690011978149,37.24396896362305,0.00018862665456254035,0.08059865981340408
90,0.818002462387085,32.9048957824707,0.0005122831789776683,0.12372615188360214,0.9318205118179321,36.85660934448242,0.0002062237763311714,0.07850111275911331
90,0.8207218647003174,33.08053207397461,0.0004919791826978326,0.1233629435300827,0.933797299861908,37.03961181640625,0.0001977144565898925,0.07820428162813187
90,0.810772180557251,32.666927337646484,0.0005411370657384396,0.12464010715484619,0.9303179383277893,36.642215728759766,0.00021665971144102514,0.0788666233420372
90,0.8196555376052856,33.081241607666016,0.000491898856125772,0.124946728348732,0.932521402835846,36.92116165161133,0.00020318124734330922,0.08030244708061218
90,0.8259071707725525,33.36900329589844,0.0004603622364811599,0.12438333034515381,0.9339479207992554,37.10736846923828,0.0001946538977790624,0.08088050782680511
90,0.8261226415634155,33.35565185546875,0.00046177947660908103,0.12419378757476807,0.9345864057540894,37.12504196166992,0.00019386342319194227,0.08046935498714447
90,0.8209346532821655,33.05704116821289,0.0004946475382894278,0.12292622774839401,0.9320015907287598,36.85561752319336,0.00020627101184800267,0.07938084751367569
90,0.8649474382400513,36.27286148071289,0.00023589222109876573,0.09806354343891144,0.9318606853485107,39.01300048828125,0.00012551617692224681,0.07153204083442688
90,0.8208348751068115,32.980567932128906,0.0005034347996115685,0.12355659157037735,0.9323461055755615,36.81209945678711,0.00020834835595451295,0.07948575913906097
90,0.8207828998565674,32.93431854248047,0.0005088244215585291,0.12347856909036636,0.9324707984924316,36.76333236694336,0.0002107009495375678,0.07945858687162399
90,0.8204152584075928,32.87778854370117,0.0005154910031706095,0.12411285936832428,0.9325847625732422,36.746273040771484,0.00021153016132302582,0.07950462400913239
90,0.8140220642089844,32.568546295166016,0.0005535350646823645,0.12449818849563599,0.9306402802467346,36.509151458740234,0.0002234008425148204,0.07909205555915833
90,0.8113700151443481,32.496971130371094,0.0005627335049211979,0.12430733442306519,0.9297994375228882,36.428199768066406,0.00022760409046895802,0.07905609905719757
90,0.8140658140182495,32.6836051940918,0.0005390626029111445,0.12492059916257858,0.9311685562133789,36.6083869934082,0.0002183539909310639,0.07950510829687119
90,0.8128129243850708,32.620948791503906,0.0005468963063322008,0.12489819526672363,0.9304015636444092,36.537254333496094,0.00022195986821316183,0.07956845313310623
90,0.812458336353302,32.53176498413086,0.0005582430167123675,0.1241864487528801,0.9291130304336548,36.425270080566406,0.00022775752586312592,0.07932295650243759
90,0.8084266781806946,32.35104751586914,0.0005819626385346055,0.12440887093544006,0.9281711578369141,36.27712631225586,0.00023566086019854993,0.07916761189699173
90,0.8308556079864502,33.49912643432617,0.00044677313417196274,0.12422402948141098,0.9354212284088135,37.22849655151367,0.00018929981160908937,0.08086063712835312
90,0.8238123655319214,33.04077911376953,0.0004965033149346709,0.10059157013893127,0.9285759925842285,36.647911071777344,0.00021637573081534356,0.06640561670064926
90,0.8256281614303589,33.1199951171875,0.00048752897419035435,0.10487725585699081,0.9289430379867554,36.613426208496094,0.00021810084581375122,0.07014711201190948
90,0.8172953128814697,32.694515228271484,0.0005377101479098201,0.12302107363939285,0.9311586618423462,36.56541442871094,0.0002205252822022885,0.07878337055444717
90,0.8241890668869019,32.98225784301758,0.0005032386397942901,0.12228716909885406,0.9324699640274048,36.78964614868164,0.00020942831179127097,0.07888811826705933
90,0.8174026012420654,32.60908126831055,0.0005483926506713033,0.12207421660423279,0.9288705587387085,36.47193908691406,0.00022532319417223334,0.07824940979480743
90,0.8169464468955994,32.56040954589844,0.0005545729654841125,0.12288039177656174,0.9281760454177856,36.426517486572266,0.00022769220231566578,0.07873672246932983
90,0.8255394697189331,33.025177001953125,0.0004982898244634271,0.12320251762866974,0.9319438338279724,36.871192932128906,0.0002055325749097392,0.07912594825029373
90,0.8220393657684326,32.92142868041992,0.0005103369476273656,0.12337124347686768,0.9317352771759033,36.78093719482422,0.00020984876027796417,0.07911132276058197
90,0.824679970741272,33.112213134765625,0.0004884033696725965,0.12353324145078659,0.9329339861869812,36.97171401977539,0.0002008299488807097,0.07921524345874786
90,0.8160437941551208,32.836692810058594,0.0005203920882195234,0.12525434792041779,0.9303215742111206,36.709083557128906,0.00021334928169380873,0.08019975572824478
90,0.8168243169784546,32.917503356933594,0.0005107981851324439,0.12652330100536346,0.9308984279632568,36.835166931152344,0.00020724449132103473,0.08059114217758179
90,0.8228219747543335,33.260467529296875,0.0004720118595287204,0.12672282755374908,0.9324958324432373,37.08331298828125,0.00019573494500946254,0.08160421997308731
90,0.8748230338096619,36.9654426574707,0.00020112018682993948,0.0982818454504013,0.9329054355621338,39.415164947509766,0.00011441510287113488,0.07412882894277573
90,0.8240827918052673,33.30326843261719,0.0004673829535022378,0.12575948238372803,0.9329748153686523,37.083717346191406,0.00019571672601159662,0.08138010650873184
90,0.8157224059104919,32.854209899902344,0.0005182970780879259,0.1255018264055252,0.9308655858039856,36.729557037353516,0.00021234592713881284,0.08033089339733124
90,0.8216619491577148,33.07865905761719,0.0004921911749988794,0.12506751716136932,0.9319074153900146,36.90145492553711,0.00020410532306414098,0.08053873479366302
90,0.8147907853126526,32.76321029663086,0.0005292717833071947,0.12538354098796844,0.9294722676277161,36.60398864746094,0.00021857528190594167,0.08057524263858795
90,0.8180269598960876,32.86872863769531,0.0005165672628208995,0.125224307179451,0.9301870465278625,36.71140670776367,0.00021323529654182494,0.08045531809329987
90,0.824010968208313,33.113304138183594,0.00048828055150806904,0.125329852104187,0.9315773248672485,36.922607421875,0.00020311353728175163,0.08083310723304749
90,0.8280991315841675,33.26487731933594,0.0004715330433100462,0.12455505132675171,0.9322797656059265,37.037330627441406,0.0001978183863684535,0.08067493885755539
90,0.8335617184638977,33.486873626708984,0.00044803565833717585,0.12465645372867584,0.933173418045044,37.22465133666992,0.00018946760974358767,0.08106361329555511
90,0.8283114433288574,33.279335021972656,0.0004699659184552729,0.12401414662599564,0.932121753692627,37.05815887451172,0.00019687190069817007,0.08026568591594696
90,0.8256673812866211,33.17409133911133,0.0004814938874915242,0.12393803149461746,0.9307690858840942,36.94331741333008,0.00020214743562974036,0.08030512928962708
90,0.8269739747047424,33.178401947021484,0.00048101620632223785,0.10434968024492264,0.9300987720489502,36.70810317993164,0.00021339762315619737,0.06950339674949646
90,0.8261674642562866,33.15895080566406,0.000483175041154027,0.12356986105442047,0.9304533004760742,36.92529296875,0.00020298808522056788,0.08009319007396698
90,0.8243725299835205,33.0810546875,0.0004919199272990227,0.12268445640802383,0.9301795959472656,36.89553451538086,0.00020438377396203578,0.07907979190349579
90,0.8266584277153015,33.192501068115234,0.00047945682308636606,0.12368074804544449,0.9311229586601257,36.97695541381836,0.00020058761583641171,0.07999805361032486
90,0.8266815543174744,33.114410400390625,0.00048815616173669696,0.12287375330924988,0.9312430620193481,36.88323211669922,0.000204963464057073,0.07961922138929367
90,0.8267733454704285,33.12367248535156,0.00048711648560129106,0.1224069595336914,0.931258499622345,36.902122497558594,0.0002040739927906543,0.07922888547182083
90,0.8664193749427795,35.429447174072266,0.0002864541602320969,0.125389963388443,0.9373353719711304,38.31253433227539,0.0001474845048505813,0.08997221291065216
90,0.8883029818534851,36.94758605957031,0.00020194871467538178,0.12985049188137054,0.936720609664917,39.024085998535156,0.00012519625306595117,0.10223950445652008
90,0.8922119736671448,37.042057037353516,0.00019760330906137824,0.12908802926540375,0.9379271864891052,39.10110855102539,0.00012299545051064342,0.10184352099895477
90,0.8913639783859253,36.94001770019531,0.00020230098743923008,0.13058654963970184,0.9378526210784912,39.0513801574707,0.0001244118611793965,0.10240715742111206
90,0.8894145488739014,36.872589111328125,0.00020546648011077195,0.13180455565452576,0.9371932744979858,38.9488639831543,0.000127383551443927,0.10378070175647736
90,0.8737285137176514,36.92384338378906,0.0002030559116974473,0.09814423322677612,0.9332677125930786,39.35861587524414,0.00011591461952775717,0.07415254414081573
90,0.8920395374298096,37.02437973022461,0.00019840931054204702,0.12962548434734344,0.9378682374954224,39.050743103027344,0.0001244301674887538,0.1026531308889389
90,0.8957910537719727,37.140621185302734,0.00019316907855682075,0.12810669839382172,0.9375320672988892,39.05881881713867,0.00012419893755577505,0.10272163897752762
90,0.8941093683242798,37.082576751708984,0.0001957682252395898,0.12913882732391357,0.937619686126709,39.01498031616211,0.00012545892968773842,0.1033800020813942
90,0.892587423324585,37.04204177856445,0.00019760397844947875,0.1296125203371048,0.9368217587471008,39.018455505371094,0.0001253585796803236,0.10323481261730194
90,0.8907271027565002,36.974884033203125,0.00020068326557520777,0.129793182015419,0.9369414448738098,39.02239227294922,0.00012524507474154234,0.10253605246543884
90,0.8936360478401184,37.10865783691406,0.0001945960830198601,0.12853167951107025,0.9370284080505371,39.090579986572266,0.00012329388118814677,0.10230902582406998
90,0.8963606357574463,37.17177963256836,0.0001917882327688858,0.12771007418632507,0.9377307295799255,39.097434997558594,0.00012309951125644147,0.10231571644544601
90,0.8962223529815674,37.14848709106445,0.00019281957065686584,0.12778626382350922,0.9381992816925049,39.09966278076172,0.00012303634139243513,0.10207638889551163
90,0.8942184448242188,37.12197494506836,0.00019400018209125847,0.12806189060211182,0.9375746846199036,39.10090637207031,0.00012300109665375203,0.10197021812200546
90,0.8932228088378906,37.11307907104492,0.00019439806055743247,0.12814857065677643,0.9372018575668335,39.08051300048828,0.00012358011736068875,0.10217440873384476
90,0.8251608610153198,33.11970901489258,0.0004875612794421613,0.10395828634500504,0.9286545515060425,36.67757034301758,0.0002149032079614699,0.06901856511831284
90,0.8938930034637451,37.1010856628418,0.0001949357392732054,0.1276552677154541,0.9364623427391052,39.057151794433594,0.00012424655142240226,0.10191430896520615
90,0.8931828141212463,37.10478210449219,0.00019476967281661928,0.12746882438659668,0.9366847276687622,39.10423278808594,0.00012290698941797018,0.1012585312128067
90,0.8959060907363892,37.263126373291016,0.00018779629317577928,0.12528850138187408,0.9369200468063354,39.189857482910156,0.00012050750956404954,0.10036325454711914
90,0.880681037902832,36.25140380859375,0.00023706065258011222,0.12315729260444641,0.9364038705825806,38.674007415771484,0.0001357059518340975,0.0931815356016159
90,0.8473907709121704,34.057979583740234,0.00039282761281356215,0.11734995990991592,0.9329193234443665,37.48918151855469,0.00017827146803028882,0.07905381172895432
90,0.8500260710716248,34.154605865478516,0.00038418377516791224,0.11694991588592529,0.9333964586257935,37.561317443847656,0.00017533489153720438,0.07900682091712952
90,0.8438490629196167,33.765811920166016,0.00042016367660835385,0.11548259109258652,0.9315416812896729,37.29399871826172,0.0001864661753643304,0.07693205028772354
90,0.8440011739730835,33.82347106933594,0.0004146224237047136,0.11477446556091309,0.931911826133728,37.36922836303711,0.00018326399731449783,0.07630578428506851
90,0.8355635404586792,33.376304626464844,0.00045958859845995903,0.11430362612009048,0.9295206069946289,37.011024475097656,0.00019902033091057092,0.07521840184926987
90,0.8354525566101074,33.442466735839844,0.0004526401753537357,0.11329696327447891,0.9293723702430725,37.10125732421875,0.000194927939446643,0.07434961944818497
90,0.8752440810203552,36.99294662475586,0.00019985045946668833,0.09693539887666702,0.9349045157432556,39.462730407714844,0.00011316879681544378,0.07294461131095886
90,0.8371180295944214,33.63005447387695,0.0004335052508395165,0.11124367266893387,0.9290393590927124,37.224029541015625,0.00018949457444250584,0.07354895770549774
90,0.8377044796943665,33.687408447265625,0.00042781804222613573,0.11001318693161011,0.9290711283683777,37.2457160949707,0.00018855082453228533,0.07303472608327866
90,0.8374559879302979,33.602352142333984,0.0004362792824395001,0.10816121101379395,0.9300393462181091,37.2122917175293,0.00019000752945430577,0.07137968391180038
90,0.8347988724708557,33.398075103759766,0.00045729076373390853,0.1076463833451271,0.9287031292915344,37.03721237182617,0.0001978239306481555,0.07080153375864029
90,0.8402387499809265,33.65554428100586,0.00043096838635392487,0.10682134330272675,0.9299596548080444,37.220218658447266,0.00018966090283356607,0.0708637684583664
90,0.8459264039993286,33.92116165161133,0.0004054000019095838,0.10610269010066986,0.9318952560424805,37.443260192871094,0.0001801663893274963,0.07073289155960083
90,0.8469350337982178,33.965728759765625,0.00040126111707650125,0.10460097342729568,0.9327502846717834,37.48945999145508,0.00017825998656917363,0.06971868127584457
90,0.844021201133728,33.756229400634766,0.0004210917395539582,0.10285893827676773,0.9317119121551514,37.334228515625,0.00018474675016477704,0.06813057512044907
90,0.8463797569274902,33.81732940673828,0.00041520915692672133,0.1019207313656807,0.9323166608810425,37.367828369140625,0.00018332304898649454,0.06772322207689285
90,0.8471073508262634,33.81498336791992,0.00041543360566720366,0.10112180560827255,0.9313468337059021,37.37925720214844,0.00018284126417711377,0.0670858770608902
90,0.8273478746414185,33.25994873046875,0.00047206832095980644,0.10464899986982346,0.9297197461128235,36.76491165161133,0.00021062439191155136,0.06990157812833786
90,0.8467835783958435,33.71656799316406,0.00042495509842410684,0.10042864829301834,0.9307229518890381,37.251522064208984,0.00018829878536053002,0.06685129553079605
90,0.849366307258606,33.737693786621094,0.0004228930629324168,0.09854360669851303,0.9311127662658691,37.24581527709961,0.0001885465462692082,0.06579948216676712
90,0.8427455425262451,33.41722106933594,0.0004552792524918914,0.09805259853601456,0.9289752244949341,36.96281433105469,0.00020124189904890954,0.06518976390361786
90,0.8426961898803711,33.39067840576172,0.0004580701352097094,0.09719076752662659,0.9284586906433105,36.94074249267578,0.00020226725609973073,0.06458353996276855
90,0.8415214419364929,33.2993049621582,0.0004678097611758858,0.09601645171642303,0.927510142326355,36.78787612915039,0.00020951355691067874,0.06425649672746658
90,0.83826744556427,33.07273864746094,0.0004928625421598554,0.0944831445813179,0.9261427521705627,36.632171630859375,0.00021716138871852309,0.06271663308143616
90,0.8364067077636719,32.99502182006836,0.000501762144267559,0.09440187364816666,0.925305187702179,36.527870178222656,0.00022244002320803702,0.06285475194454193
90,0.8585273027420044,34.195926666259766,0.00038054611650295556,0.0931687131524086,0.9340777397155762,37.55764389038086,0.00017548311734572053,0.06326800584793091
90,0.8730493783950806,35.12192153930664,0.0003074735286645591,0.09255748242139816,0.9371335506439209,38.11941909790039,0.00015419059491250664,0.06554456055164337
90,0.8662080764770508,34.724822998046875,0.0003369129844941199,0.09253579378128052,0.934807300567627,37.87485122680664,0.00016312282241415232,0.06438849121332169
90,0.8694083094596863,36.732303619384766,0.00021221187489572912,0.09920072555541992,0.9349724650382996,39.331783294677734,0.00011663298937492073,0.07354289293289185
90,0.858816921710968,34.27595520019531,0.00037359772250056267,0.09174199402332306,0.9316775798797607,37.51741027832031,0.00017711642431095243,0.0631677582859993
90,0.8598690032958984,34.31382751464844,0.0003703541005961597,0.09100804477930069,0.9318122863769531,37.563392639160156,0.00017525104340165854,0.0626039057970047
90,0.8619793653488159,34.354591369628906,0.00036689406260848045,0.09093907475471497,0.9316163063049316,37.57588577270508,0.00017474754713475704,0.06276040524244308
90,0.8730418682098389,35.1066780090332,0.0003085547359660268,0.09086496382951736,0.9350701570510864,38.05462646484375,0.00015650823479518294,0.06471410393714905
90,0.8719499111175537,35.12818145751953,0.0003070307429879904,0.09080339968204498,0.9347137212753296,38.078285217285156,0.00015565784997306764,0.06465419381856918
90,0.8692561388015747,34.97146224975586,0.00031831246451474726,0.090027816593647,0.9341953992843628,37.97774887084961,0.0001593033375684172,0.06368869543075562
90,0.8762218356132507,35.2865104675293,0.0002960388665087521,0.08946371078491211,0.9355040192604065,38.110836029052734,0.00015449561760760844,0.06462947279214859
90,0.8758581876754761,35.220584869384766,0.0003005671314895153,0.08835995197296143,0.9348680973052979,38.05773162841797,0.00015639634511899203,0.06373793631792068
90,0.8622912168502808,34.33796691894531,0.00036830134922638535,0.08800894767045975,0.930364191532135,37.38068771362305,0.0001827811065595597,0.06199987232685089
90,0.8517487645149231,33.751380920410156,0.00042156234849244356,0.08731251955032349,0.9261058568954468,36.910850524902344,0.00020366423996165395,0.06068802624940872
90,0.828720211982727,33.293304443359375,0.00046845662291161716,0.10539431124925613,0.9304231405258179,36.797630310058594,0.00020904361736029387,0.07040458172559738
90,0.8506836891174316,33.697208404541016,0.0004268535412847996,0.08692503720521927,0.9257218241691589,36.86929702758789,0.00020562228746712208,0.06033100187778473
90,0.8501932621002197,33.742496490478516,0.0004224255681037903,0.08664877712726593,0.9249898195266724,36.943519592285156,0.0002021378604695201,0.05993922799825668
90,0.8531800508499146,33.80450439453125,0.00041643696022219956,0.08590999990701675,0.925139307975769,36.92903518676758,0.0002028131711995229,0.05995386093854904
90,0.8508738875389099,33.63474655151367,0.00043303705751895905,0.08546152710914612,0.9241178631782532,36.812286376953125,0.0002083393483189866,0.05927802622318268
90,0.8533874154090881,33.7094841003418,0.0004256489628460258,0.08528382331132889,0.9248467087745667,36.84639358520508,0.00020670965022873133,0.059432122856378555
90,0.859603762626648,34.07539749145508,0.00039125513285398483,0.08454886078834534,0.9265421032905579,37.141265869140625,0.00019314044038765132,0.05940381437540054
90,0.8547483682632446,33.78019714355469,0.00041877434705384076,0.08435381203889847,0.9238128066062927,36.860557556152344,0.00020603655138984323,0.05916798859834671
